Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H
SP123975	4:Del:R:5	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	5:Del:R:0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	5:Del:R:1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	5:Del:R:2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	5:Del:R:3	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	5:Del:R:4	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	5:Del:R:5	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	2:Ins:R:0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	2:Ins:R:1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	2:Ins:R:2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	2:Ins:R:3	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	2:Ins:R:4	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	2:Ins:R:5	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	3:Ins:R:0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	3:Ins:R:1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	3:Ins:R:2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	3:Ins:R:3	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	3:Ins:R:4	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	3:Ins:R:5	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	4:Ins:R:0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	4:Ins:R:1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	4:Ins:R:2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	4:Ins:R:3	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	4:Ins:R:4	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	4:Ins:R:5	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	5:Ins:R:0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	5:Ins:R:1								
SP123975	5:Ins:R:2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	5:Ins:R:3	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	5:Ins:R:4	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	5:Ins:R:5	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	2:Del:M:1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	3:Del:M:1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	3:Del:M:2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	4:Del:M:1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	4:Del:M:2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	4:Del:M:3	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	5:Del:M:1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	5:Del:M:2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	5:Del:M:3	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	5:Del:M:4	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP123975	5:Del:M:5								
SP124044	1:Del:C:0	0.6861067668317639	0.0	0.0	0.0	0.04068200714090922	0.0	0.0	0.273211226027327
SP124044	1:Del:C:1	0.556328008044268	0.0	0.0	0.0	0.013421418770833174	0.0	0.0	0.43025057318489884
SP124044	1:Del:C:2	0.7180486826234629	0.0	0.0	0.0	0.014784093992785022	0.0	0.0	0.2671672233837521
SP124044	1:Del:C:3	0.8663326362443708	0.0	0.0	0.0	0.08071474301280959	0.0	0.0	0.05295262074281957
SP124044	1:Del:C:4	0.539744919713584	0.0	0.0	0.0	0.13058978839600907	0.0	0.0	0.329665291890407
SP124044	1:Del:C:5	0.05772954743228961	0.0	0.0	0.0	0.24205927532778235	0.0	0.0	0.700211177239928
SP124044	1:Del:T:0	0.7870491751521359	0.0	0.0	0.0	0.043312027615016215	0.0	0.0	0.16963879723284775
SP124044	1:Del:T:1	0.9670882882648401	0.0	0.0	0.0	0.017470335701795594	0.0	0.0	0.015441376033364455
SP124044	1:Del:T:2	0.9608001185017243	0.0	0.0	0.0	0.012620293442684349	0.0	0.0	0.026579588055591272
SP124044	1:Del:T:3	0.982080651795942	0.0	0.0	0.0	0.008977966468490344	0.0	0.0	0.008941381735567624
SP124044	1:Del:T:4	0.8626804406415374	0.0	0.0	0.0	0.02706404464558837	0.0	0.0	0.11025551471287438
SP124044	1:Del:T:5	0.9710081881180777	0.0	0.0	0.0	0.026051906801903182	0.0	0.0	0.00293990508001916
SP124044	1:Ins:C:0	0.5402907990518723	0.0	0.0	0.0	0.0036108966029343168	0.0	0.0	0.4560983043451933
SP124044	1:Ins:C:1	0.7101749600884241	0.0	0.0	0.0	0.018501435230831684	0.0	0.0	0.2713236046807443
SP124044	1:Ins:C:2	0.9674537108496142	0.0	0.0	0.0	0.0018980931971582517	0.0	0.0	0.030648195953227538
SP124044	1:Ins:C:3	0.7857112916475919	0.0	0.0	0.0	0.1300243793652411	0.0	0.0	0.08426432898716692
SP124044	1:Ins:C:4	0.28582752523194593	0.0	0.0	0.0	0.3921650352682822	0.0	0.0	0.32200743949977184
SP124044	1:Ins:C:5	0.13723024860736166	0.0	0.0	0.0	0.5603783832501258	0.0	0.0	0.30239136814251255
SP124044	1:Ins:T:0	0.4972481427718404	0.0	0.0	0.0	0.03187057683455232	0.0	0.0	0.47088128039360727
SP124044	1:Ins:T:1	0.4234885565445125	0.0	0.0	0.0	0.012092860074969826	0.0	0.0	0.5644185833805175
SP124044	1:Ins:T:2	0.9575440167459703	0.0	0.0	0.0	0.027495876683969866	0.0	0.0	0.014960106570059835
SP124044	1:Ins:T:3	0.689834158694891	0.0	0.0	0.0	0.05359445402897514	0.0	0.0	0.2565713872761339
SP124044	1:Ins:T:4	0.7710349374876133	0.0	0.0	0.0	0.20209363765716287	0.0	0.0	0.026871424855223824
SP124044	1:Ins:T:5	0.015251614651591552	0.0	0.0	0.0	0.9694116103964927	0.0	0.0	0.015336774951915778
SP124044	2:Del:R:0	0.5353554145729158	0.0	0.0	0.0	0.00036546319718670236	0.0	0.0	0.4642791222298975
SP124044	2:Del:R:1	0.15853646202628977	0.0	0.0	0.0	0.05221123287595223	0.0	0.0	0.789252305097758
SP124044	2:Del:R:2	0.056489267540888365	0.0	0.0	0.0	0.05159379979189106	0.0	0.0	0.8919169326672207
SP124044	2:Del:R:3	0.011557878591322833	0.0	0.0	0.0	0.07639631136548496	0.0	0.0	0.9120458100431923
SP124044	2:Del:R:4	0.05165480627302073	0.0	0.0	0.0	0.4256368570687666	0.0	0.0	0.5227083366582127
SP124044	2:Del:R:5	0.01133816180678977	0.0	0.0	0.0	0.5359639119893559	0.0	0.0	0.4526979262038543
SP124044	3:Del:R:0	0.8073106905977242	0.0	0.0	0.0	0.0035710266987628615	0.0	0.0	0.18911828270351286
SP124044	3:Del:R:1	0.07166531521342923	0.0	0.0	0.0	0.023442207884829456	0.0	0.0	0.9048924769017412
SP124044	3:Del:R:2	0.04090891827039341	0.0	0.0	0.0	0.08232056911217107	0.0	0.0	0.8767705126174354
SP124044	3:Del:R:3	0.011664698008932634	0.0	0.0	0.0	0.08807173480797194	0.0	0.0	0.9002635671830955
SP124044	3:Del:R:4	0.07695017775659603	0.0	0.0	0.0	0.030877134532493217	0.0	0.0	0.8921726877109106
SP124044	3:Del:R:5	0.04562501319098541	0.0	0.0	0.0	0.05838859307598325	0.0	0.0	0.8959863937330312
SP124044	4:Del:R:0	0.6186048303310271	0.0	0.0	0.0	0.0018945300366775232	0.0	0.0	0.37950063963229547
SP124044	4:Del:R:1	0.016091755816214366	0.0	0.0	0.0	0.00579198657917815	0.0	0.0	0.9781162576046075
SP124044	4:Del:R:2	0.0018110560206469153	0.0	0.0	0.0	0.02944491051325382	0.0	0.0	0.9687440334660992
SP124044	4:Del:R:3	0.023207038033672137	0.0	0.0	0.0	0.023041500900033214	0.0	0.0	0.9537514610662947
SP124044	4:Del:R:4	0.011892538580667253	0.0	0.0	0.0	0.05561660370579035	0.0	0.0	0.9324908577135425
SP124044	4:Del:R:5	0.007242411401992558	0.0	0.0	0.0	0.45554845131086225	0.0	0.0	0.5372091372871453
SP124044	5:Del:R:0	0.7705883892663409	0.0	0.0	0.0	0.0064499919590794335	0.0	0.0	0.22296161877457973
SP124044	5:Del:R:1	0.00750384660043573	0.0	0.0	0.0	0.012056729109340851	0.0	0.0	0.9804394242902233
SP124044	5:Del:R:2	0.0034089267626549614	0.0	0.0	0.0	0.01837918699045273	0.0	0.0	0.9782118862468924
SP124044	5:Del:R:3	0.009654769062303982	0.0	0.0	0.0	0.0007001983921347544	0.0	0.0	0.9896450325455612
SP124044	5:Del:R:4	4.365757959352952e-06	0.0	0.0	0.0	0.002049585512062827	0.0	0.0	0.9979460487299778
SP124044	5:Del:R:5	0.38454664450422793	0.0	0.0	0.0	0.35452877587520526	0.0	0.0	0.2609245796205667
SP124044	2:Ins:R:0	0.8117910313206179	0.0	0.0	0.0	0.0652976144057141	0.0	0.0	0.12291135427366796
SP124044	2:Ins:R:1	0.8915808508718752	0.0	0.0	0.0	0.04293709000215513	0.0	0.0	0.06548205912596963
SP124044	2:Ins:R:2	0.8860151257426943	0.0	0.0	0.0	0.07182291033202924	0.0	0.0	0.04216196392527646
SP124044	2:Ins:R:3	0.6979216166021696	0.0	0.0	0.0	0.0014026944816065306	0.0	0.0	0.3006756889162238
SP124044	2:Ins:R:4	0.04191795915057665	0.0	0.0	0.0	0.3767214668852924	0.0	0.0	0.581360573964131
SP124044	2:Ins:R:5	0.0	0.0	0.0	0.0	0.9991533232628868	0.0	0.0	0.0008466767371132131
SP124044	3:Ins:R:0	0.920536090190314	0.0	0.0	0.0	0.05079391473649242	0.0	0.0	0.028669995073193608
SP124044	3:Ins:R:1	0.8285596475969322	0.0	0.0	0.0	0.025269123813619808	0.0	0.0	0.146171228589448
SP124044	3:Ins:R:2	0.9113189607068566	0.0	0.0	0.0	0.003604790077940893	0.0	0.0	0.08507624921520265
SP124044	3:Ins:R:3	0.031948359187572335	0.0	0.0	0.0	0.0007547456014173974	0.0	0.0	0.9672968952110103
SP124044	3:Ins:R:4	0.0012531949138958863	0.0	0.0	0.0	0.2949222344856421	0.0	0.0	0.7038245706004621
SP124044	3:Ins:R:5	0.00036290393200289893	0.0	0.0	0.0	0.29303316496488596	0.0	0.0	0.7066039311031113
SP124044	4:Ins:R:0	0.1865237775996654	0.0	0.0	0.0	0.012599548273907132	0.0	0.0	0.8008766741264276
SP124044	4:Ins:R:1	0.4637695222609479	0.0	0.0	0.0	0.029760722195284334	0.0	0.0	0.5064697555437676
SP124044	4:Ins:R:2	0.47973942887339444	0.0	0.0	0.0	0.057858100626929275	0.0	0.0	0.46240247049967625
SP124044	4:Ins:R:3	3.0876346122989906e-07	0.0	0.0	0.0	0.2264168085236349	0.0	0.0	0.7735828827129039
SP124044	4:Ins:R:4	0.0024911444369942505	0.0	0.0	0.0	0.21913027451119674	0.0	0.0	0.7783785810518089
SP124044	4:Ins:R:5	0.0022148487873768523	0.0	0.0	0.0	0.09329548910937646	0.0	0.0	0.9044896621032467
SP124044	5:Ins:R:0	0.005210914665735576	0.0	0.0	0.0	0.2959475235183971	0.0	0.0	0.6988415618158674
SP124044	5:Ins:R:1	0.41565382892277014	0.0	0.0	0.0	0.05087795552692592	0.0	0.0	0.5334682155503039
SP124044	5:Ins:R:2	0.038150615077703516	0.0	0.0	0.0	0.1879792532209897	0.0	0.0	0.7738701317013068
SP124044	5:Ins:R:3	0.01375089891470525	0.0	0.0	0.0	0.02898996035849709	0.0	0.0	0.9572591407267979
SP124044	5:Ins:R:4	1.7133040957364545e-07	0.0	0.0	0.0	0.08123738143685444	0.0	0.0	0.9187624472327359
SP124044	5:Ins:R:5	0.03267194730415346	0.0	0.0	0.0	0.1049634355202707	0.0	0.0	0.8623646171755758
SP124044	2:Del:M:1	0.16796320677699456	0.0	0.0	0.0	0.027902414659318284	0.0	0.0	0.8041343785636873
SP124044	3:Del:M:1	0.7815104568338075	0.0	0.0	0.0	0.0018204689522139808	0.0	0.0	0.21666907421397846
SP124044	3:Del:M:2	0.23503040205642733	0.0	0.0	0.0	0.004636314654135513	0.0	0.0	0.7603332832894371
SP124044	4:Del:M:1	0.5661642022329766	0.0	0.0	0.0	0.03203748041701503	0.0	0.0	0.40179831735000854
SP124044	4:Del:M:2	0.12837190137548493	0.0	0.0	0.0	0.02610444099218163	0.0	0.0	0.8455236576323334
SP124044	4:Del:M:3	0.030422203686951362	0.0	0.0	0.0	0.004405171530441992	0.0	0.0	0.9651726247826067
SP124044	5:Del:M:1	0.795661299526792	0.0	0.0	0.0	0.0140831515187294	0.0	0.0	0.19025554895447858
SP124044	5:Del:M:2	0.6879935099928012	0.0	0.0	0.0	0.01183175040393516	0.0	0.0	0.3001747396032637
SP124044	5:Del:M:3	0.251959521305231	0.0	0.0	0.0	0.04370779241064083	0.0	0.0	0.7043326862841282
SP124044	5:Del:M:4	0.18079157283648947	0.0	0.0	0.0	0.015016057431397549	0.0	0.0	0.8041923697321129
SP124044	5:Del:M:5	0.06144274539100263	0.0	0.0	0.0	0.09885931414659987	0.0	0.0	0.8396979404623974
SP123972	1:Del:C:0	0.11461997079434509	0.0054368967377702035	0.0	0.631770742069944	0.03564429490738178	0.0	0.21252809549055898	0.0
SP123972	1:Del:C:1	0.1393694997479547	0.0060380548219311	0.0	0.3860488461502398	0.01763414101273276	0.0	0.45090945826714146	0.0
SP123972	1:Del:C:2	0.21827216966055868	0.015483945605982293	0.0	0.43008075369542426	0.02356992802572139	0.0	0.31259320301231336	0.0
SP123972	1:Del:C:3	0.16790422418070788	0.05655501738891355	0.0	0.3372891643387118	0.08204438824286653	0.0	0.3562072058488003	0.0
SP123972	1:Del:C:4	0.0710687467404882	0.1927125024521033	0.0	0.32133630602792007	0.09018169162250927	0.0	0.32470075315697905	0.0
SP123972	1:Del:C:5	0.0012384150530156018	0.5747497984923773	0.0	0.05053873295127961	0.02723383888251715	0.0	0.3462392146208103	0.0
SP123972	1:Del:T:0	0.17882968995662155	0.0056237409085907394	0.0	0.4248663495011018	0.05161374080037592	0.0	0.33906647883331015	0.0
SP123972	1:Del:T:1	0.3251131513557275	0.010406379723671451	0.0	0.4136141050131401	0.030802696008724557	0.0	0.22006366789873646	0.0
SP123972	1:Del:T:2	0.3301805326247182	0.011784956608957295	0.0	0.44755054360495566	0.022746099499806112	0.0	0.18773786766156278	0.0
SP123972	1:Del:T:3	0.3193219183671445	0.043223756760427445	0.0	0.47360221820734144	0.015310120871483148	0.0	0.14854198579360345	0.0
SP123972	1:Del:T:4	0.2753697922735347	0.1666408334618126	0.0	0.4369918579182524	0.0453083359836422	0.0	0.07568918036275811	0.0
SP123972	1:Del:T:5	0.034352827517464574	0.8787450105598943	0.0	0.07760831264812897	0.004833905747877769	0.0	0.004459943526634301	0.0
SP123972	1:Ins:C:0	0.001698156491760926	0.0052266480627531095	0.0	0.02466635298001319	5.952292386525254e-05	0.0	0.9683493195416075	0.0
SP123972	1:Ins:C:1	0.11305568269124323	0.002914237203545343	0.0	0.102942977384913	0.015447262498418246	0.0	0.7656398402218803	0.0
SP123972	1:Ins:C:2	0.3264823058483837	0.014860615034079693	0.0	0.025798532367600633	0.0033594335307720394	0.0	0.629499113219164	0.0
SP123972	1:Ins:C:3	0.08636759640846613	0.01378255888002136	0.0	0.13166013801215462	0.07496036525568274	0.0	0.6932293414436751	0.0
SP123972	1:Ins:C:4	0.020686279770957973	0.09599226200465989	0.0	0.14912582527755747	0.14885597809663018	0.0	0.5853396548501945	0.0
SP123972	1:Ins:C:5	0.013921646958125141	0.11808072660368865	0.0	0.037212925836303715	0.2981543882368053	0.0	0.5326303123650773	0.0
SP123972	1:Ins:T:0	0.04944400680497309	0.0077267935297010565	0.0	0.053260710539373785	0.01662070638408135	0.0	0.8729477827418707	0.0
SP123972	1:Ins:T:1	0.23395798492804093	0.0028227963965447487	0.0	0.2110407511721853	0.035038401608400944	0.0	0.5171400658948281	0.0
SP123972	1:Ins:T:2	0.4718683801755144	0.03694414306566242	0.0	0.09281727108407754	0.07106385557101183	0.0	0.32730635010373377	0.0
SP123972	1:Ins:T:3	0.4167135760044833	0.024482114813465194	0.0	0.1311726172940295	0.16979772634688625	0.0	0.2578339655411358	0.0
SP123972	1:Ins:T:4	0.23161133818483656	0.055944147594449226	0.0	0.1810887378969495	0.31838856770330565	0.0	0.21296720862045912	0.0
SP123972	1:Ins:T:5	0.002135459595429288	0.10209667205574577	0.0	0.15108121505933636	0.7118734853113459	0.0	0.03281316797814287	0.0
SP123972	2:Del:R:0	0.15095569118918978	0.015249330004494348	0.0	0.6143349986574951	0.0005404680262680356	0.0	0.21891951212255273	0.0
SP123972	2:Del:R:1	0.14185944432581282	0.05282839690380932	0.0	0.46310931860607013	0.2450259639462773	0.0	0.09717687621803048	0.0
SP123972	2:Del:R:2	0.0335616714349869	0.09347079113317906	0.0	0.3387715119271158	0.16076600418402037	0.0	0.37343002132069786	0.0
SP123972	2:Del:R:3	0.006327561630448605	0.27372922944152445	0.0	0.1910956927860874	0.21935609769732892	0.0	0.30949141844461076	0.0
SP123972	2:Del:R:4	0.0036104220599549462	0.2323522607560734	0.0	0.1337905407653295	0.15602907374403258	0.0	0.4742177026746096	0.0
SP123972	2:Del:R:5	9.720066677803748e-05	0.23598146734663833	0.0	0.11004180815836113	0.024098011519356862	0.0	0.6297815123088656	0.0
SP123972	3:Del:R:0	0.25453197754831675	0.010657590588840863	0.0	0.4642121161277509	0.005904917183855839	0.0	0.2646933985512356	0.0
SP123972	3:Del:R:1	0.05689109125583285	0.07237889338543817	0.0	0.5272236812198164	0.09760067640021218	0.0	0.24590565773870032	0.0
SP123972	3:Del:R:2	0.032263666718323834	0.18047077478919163	0.0	0.32305854260932826	0.34050473600813375	0.0	0.12370227987502258	0.0
SP123972	3:Del:R:3	0.0057271049047648796	0.08568654245821784	0.0	0.047589765174105576	0.2267865295982633	0.0	0.6342100578646485	0.0
SP123972	3:Del:R:4	0.03267933233266294	0.07132602447819908	0.0	0.28216617347245293	0.06877325872107282	0.0	0.5450552109956123	0.0
SP123972	3:Del:R:5	0.010850114750296494	0.12845811279046	0.0	0.07765778299031603	0.07282464975748118	0.0	0.7102093397114463	0.0
SP123972	4:Del:R:0	0.20630580060399176	0.010162842236230716	0.0	0.6661370668775588	0.0033137420054959407	0.0	0.11408054827672282	0.0
SP123972	4:Del:R:1	0.021978020326814295	0.044931560906933316	0.0	0.6895888349766615	0.04148888366580279	0.0	0.202012700123788	0.0
SP123972	4:Del:R:2	0.002109510508266493	0.05187910880600927	0.0	0.15380966757694267	0.17987844029464978	0.0	0.6123232728141318	0.0
SP123972	4:Del:R:3	0.022670514982447248	0.05300734463606864	0.0	0.11691829961948107	0.11805149803155789	0.0	0.6893523427304451	0.0
SP123972	4:Del:R:4	0.004761686699670501	0.05405826002058569	0.0	0.22713502260768265	0.11679110795353086	0.0	0.5972539227185304	0.0
SP123972	4:Del:R:5	0.0004766484043580451	0.1604042534460349	0.0	0.18835123722214925	0.15724201214829325	0.0	0.49352584877916456	0.0
SP123972	5:Del:R:0	0.12625033545106865	2.168119636292554e-05	0.0	0.8573400942508028	0.005542278158465447	0.0	0.010845610943300051	0.0
SP123972	5:Del:R:1	0.007709053314821085	0.013837339208749565	0.0	0.4050027420553286	0.06496293993208727	0.0	0.5084879254890133	0.0
SP123972	5:Del:R:2	0.0032341133557163993	0.05437236350092572	0.0	0.04771599870636418	0.09144983556287808	0.0	0.8032276888741157	0.0
SP123972	5:Del:R:3	0.03544315677976028	0.13778483122626625	0.0	0.5248754398592422	0.013481266082193308	0.0	0.2884153060525378	0.0
SP123972	5:Del:R:4	1.6530604015296812e-06	0.19629577844184895	0.0	0.014713844208289409	0.004070185252455617	0.0	0.7849185390370045	0.0
SP123972	5:Del:R:5	0.019679412999997026	0.3506134292255625	0.0	0.14124825373699842	0.09515545073736201	0.0	0.39330345330008015	0.0
SP123972	2:Ins:R:0	0.034514625329713805	0.006915150568815696	0.0	0.020533379804933624	0.014560466686618433	0.0	0.9234763776099185	0.0
SP123972	2:Ins:R:1	0.46551830272404576	0.004138804081544923	0.0	0.02702663447887843	0.11757844211866071	0.0	0.3857378165968702	0.0
SP123972	2:Ins:R:2	0.38831004312212763	0.0076850809009396765	0.0	0.07916887813445521	0.16508953790236097	0.0	0.3597464599401166	0.0
SP123972	2:Ins:R:3	0.12509879708022906	0.05057150095491059	0.0	0.058416199394890955	0.001318647263591622	0.0	0.7645948553063777	0.0
SP123972	2:Ins:R:4	0.0024314087916318065	0.19090722635745208	0.0	0.08358896585460428	0.11460334313897576	0.0	0.6084690558573361	0.0
SP123972	2:Ins:R:5	0.0	0.2759037257517107	0.0	0.1448525507085781	0.462536415103161	0.0	0.11670730843655008	0.0
SP123972	3:Ins:R:0	0.07391271621210009	0.002767399377885506	0.0	0.06698513436536586	0.021389916723726733	0.0	0.8349448333209217	0.0
SP123972	3:Ins:R:1	0.18424102728327674	0.0006177413963856143	0.0	0.29043760480326863	0.02946943551226861	0.0	0.4952341910048005	0.0
SP123972	3:Ins:R:2	0.22167102947201317	0.010836626403494115	0.0	0.19234230879070321	0.0045987264484310345	0.0	0.5705513088853584	0.0
SP123972	3:Ins:R:3	0.0268945044884799	0.03252481082460833	0.0	0.3597666455124235	0.0033322275065441652	0.0	0.5774818116679441	0.0
SP123972	3:Ins:R:4	0.00028268318383249246	0.14895703640519556	0.0	0.14772004289650742	0.34890559342297933	0.0	0.3541346440914853	0.0
SP123972	3:Ins:R:5	7.442744786555244e-05	0.18914175010846804	0.0	0.15172170553838552	0.31519353059445715	0.0	0.3438685863108238	0.0
SP123972	4:Ins:R:0	0.006037742128333856	0.005714944809524529	0.0	0.052412372707609484	0.002139017799050614	0.0	0.9336959225554816	0.0
SP123972	4:Ins:R:1	0.2736178176445379	0.00493790234976226	0.0	0.558937402093343	0.09208835216246523	0.0	0.07041852574989156	0.0
SP123972	4:Ins:R:2	0.19006151456455767	0.05388595117336115	0.0	0.057206607577779484	0.12021869523064939	0.0	0.5786272314536524	0.0
SP123972	4:Ins:R:3	9.701870874609513e-08	0.0444618240464268	0.0	0.0643422074194856	0.37312755265175823	0.0	0.5180683188636205	0.0
SP123972	4:Ins:R:4	0.0015025808970404858	0.15515396519435642	0.0	0.05849205887080475	0.6932029510519274	0.0	0.0916484439858711	0.0
SP123972	4:Ins:R:5	0.001063029201735897	0.03996305702080853	0.0	0.4729891758659331	0.2348447333530717	0.0	0.2511400045584507	0.0
SP123972	5:Ins:R:0	1.1289008354876304e-07	0.953037466980596	0.0	0.03990309931338046	3.362603100637114e-05	0.0	0.00702569478493363	0.0
SP123972	5:Ins:R:1	0.07512630465768312	0.0	0.0	0.5742602079500626	0.04822907790100727	0.0	0.30238440949124695	0.0
SP123972	5:Ins:R:2	0.004451205111292862	0.0020278748900919496	0.0	0.365541778507834	0.11502839191777786	0.0	0.5129507495730032	0.0
